time_ms,timestamp,version,voltage,audio_gain,cc,refX_raw,refY_raw,refZ_raw,tipX_raw,tipY_raw,tipZ_raw,refX_cal,refY_cal,refZ_cal,tipX_cal,tipY_cal,tipZ_cal,calOffsetX,calOffsetY,calOffsetZ,gradX,gradY,gradZ,mag,nT,accX,accY,accZ,gyrX,gyrY,gyrZ,imu_temp,freq,is_muted,QW,QX,QY,QZ,Azimuth,Elevation,Declination
2782938,2026-09-11_09-10-00.939-240,v5.1.3,3.43,12.0,400,2256,2527,7032,1240,2209,7376,14720.74,15504.71,45675.80,15710.41,15623.67,45785.24,0.00,0.00,0.00,989.67,118.96,109.45,1002.78,1002.78,1.007,0.077,0.542,-4.375,-0.188,0.359,10561,165.4,0,-0.9496,-0.0283,0.0059,-0.3121,36.3,-1.6,0.0
2782958,2026-09-11_09-10-00.960-240,v5.1.3,3.43,12.0,400,2249,2514,7034,1248,2203,7379,14675.13,15419.12,45689.72,15767.71,15585.85,45796.40,0.00,0.00,0.00,1092.58,166.72,106.68,1110.36,1110.36,1.012,0.053,0.519,-4.203,-0.875,0.375,10539,179.1,0,-0.9496,-0.0284,0.0067,-0.3121,36.3,-1.7,0.0
2782983,2026-09-11_09-10-00.983-240,v5.1.3,3.43,12.0,400,2240,2522,7045,1228,2205,7392,14615.17,15471.10,45760.85,15649.97,15599.39,45901.60,0.00,0.00,0.00,1034.80,128.29,140.75,1052.18,1052.18,1.007,0.042,0.536,-3.547,-1.578,0.031,10539,171.7,0,-0.9496,-0.0278,0.0073,-0.3122,36.4,-1.8,0.0
2783003,2026-09-11_09-10-01.003-240,v5.1.3,3.43,12.0,400,2265,2518,7022,1253,2201,7378,14780.76,15445.98,45611.25,15799.96,15573.09,45784.71,0.00,0.00,0.00,1019.20,127.10,173.46,1041.64,1041.64,0.998,0.068,0.563,-4.078,-0.938,0.094,10539,170.3,0,-0.9496,-0.0280,0.0064,-0.3122,36.4,-1.7,0.0
2783023,2026-09-11_09-10-01.023-240,v5.1.3,3.43,12.0,400,2270,2517,7034,1251,2207,7381,14813.90,15437.25,45689.52,15788.84,15612.63,45805.58,0.00,0.00,0.00,974.94,175.38,116.05,997.37,997.37,1.008,0.067,0.535,-4.656,-0.859,0.688,10539,164.7,0,-0.9495,-0.0285,0.0066,-0.3123,36.4,-1.7,0.0
2783048,2026-09-11_09-10-01.048-240,v5.1.3,3.43,12.0,400,2251,2528,7028,1241,2216,7381,14687.61,15512.29,45649.66,15721.05,15670.42,45815.59,0.00,0.00,0.00,1033.45,158.13,165.93,1058.56,1058.56,1.015,0.043,0.518,-4.141,-0.500,-0.109,10539,172.5,0,-0.9495,-0.0283,0.0076,-0.3123,36.4,-1.8,0.0
2783068,2026-09-11_09-10-01.069-240,v5.1.3,3.43,12.0,400,2239,2522,7026,1229,2214,7377,14608.54,15473.91,45637.03,15638.00,15655.43,45803.18,0.00,0.00,0.00,1029.46,181.52,166.14,1058.46,1058.46,1.009,0.056,0.541,-3.391,-1.453,-3.672,10539,172.5,0,-0.9496,-0.0289,0.0074,-0.3120,36.3,-1.8,0.0
2783088,2026-09-11_09-10-01.088-240,v5.1.3,3.43,12.0,400,2259,2525,7037,1241,2213,7387,14740.70,15490.54,45708.52,15728.35,15651.96,45854.46,0.00,0.00,0.00,987.65,161.42,145.95,1011.34,1011.34,0.999,0.070,0.556,-4.078,-0.219,0.250,10542,166.5,0,-0.9496,-0.0291,0.0065,-0.3120,36.3,-1.7,0.0
2783113,2026-09-11_09-10-01.113-240,v5.1.3,3.43,12.0,400,2231,2521,7028,1228,2214,7380,14555.67,15467.66,45650.13,15634.74,15655.90,45823.55,0.00,0.00,0.00,1079.07,188.24,173.42,1109.01,1109.01,1.005,0.054,0.543,-4.391,-0.516,0.047,10542,178.9,0,-0.9497,-0.0284,0.0063,-0.3119,36.3,-1.7,0.0
2783134,2026-09-11_09-10-01.135-240,v5.1.3,3.43,12.0,400,2232,2525,7035,1227,2215,7375,14562.08,15492.99,45695.47,15622.39,15661.38,45792.40,0.00,0.00,0.00,1060.32,168.39,96.93,1077.97,1077.97,1.011,0.053,0.524,-3.844,-0.875,-3.891,10542,175.0,0,-0.9497,-0.0292,0.0070,-0.3116,36.3,-1.8,0.0
2783153,2026-09-11_09-10-01.154-240,v5.1.3,3.43,12.0,400,2248,2521,7029,1255,2197,7371,14668.13,15466.15,45656.66,15806.22,15545.85,45737.93,0.00,0.00,0.00,1138.08,79.70,81.28,1143.76,1143.76,1.006,0.066,0.541,-4.047,-1.281,-0.047,10542,183.4,0,-0.9497,-0.0296,0.0068,-0.3115,36.3,-1.8,0.0
2783173,2026-09-11_09-10-01.174-240,v5.1.3,3.43,12.0,400,2268,2522,7029,1259,2206,7379,14800.39,15471.16,45656.60,15839.53,15606.51,45784.09,0.00,0.00,0.00,1039.13,135.36,127.49,1055.64,1055.64,1.004,0.064,0.559,-4.406,-0.531,0.484,10542,172.1,0,-0.9498,-0.0294,0.0060,-0.3115,36.3,-1.7,0.0
2783198,2026-09-11_09-10-01.199-240,v5.1.3,3.43,12.0,400,2254,2519,7033,1246,2214,7377,14707.94,15451.89,45682.86,15749.98,15657.09,45784.62,0.00,0.00,0.00,1042.04,205.21,101.75,1066.91,1066.91,1.006,0.050,0.544,-3.984,-0.781,0.047,10542,173.5,0,-0.9498,-0.0288,0.0060,-0.3116,36.3,-1.7,0.0
2783233,2026-09-11_09-10-01.233-240,v5.1.3,3.43,12.0,400,2238,2526,7027,1244,2221,7390,14601.71,15500.27,45643.27,15749.74,15705.05,45869.67,0.00,0.00,0.00,1148.03,204.79,226.39,1187.92,1187.92,1.002,0.067,0.555,-3.938,-1.344,0.188,10543,189.0,0,-0.9498,-0.0291,0.0048,-0.3115,36.3,-1.6,0.0
2783253,2026-09-11_09-10-01.253-240,v5.1.3,3.43,12.0,400,2244,2519,7036,1224,2208,7387,14641.79,15452.26,45702.41,15617.44,15617.65,45873.52,0.00,0.00,0.00,975.65,165.39,171.12,1004.25,1004.25,1.007,0.064,0.536,-4.422,-0.766,0.125,10543,165.6,0,-0.9498,-0.0294,0.0051,-0.3115,36.3,-1.6,0.0
2783278,2026-09-11_09-10-01.280-240,v5.1.3,3.43,12.0,400,2255,2526,7021,1240,2206,7377,14714.17,15499.77,45604.18,15712.16,15604.27,45791.97,0.00,0.00,0.00,997.99,104.50,187.79,1020.86,1020.86,1.010,0.050,0.532,-3.969,-0.922,0.641,10543,167.7,0,-0.9497,-0.0289,0.0061,-0.3116,36.3,-1.7,0.0
2783301,2026-09-11_09-10-01.302-240,v5.1.3,3.43,12.0,400,2237,2526,7041,1241,2238,7375,14595.10,15498.33,45734.50,15709.72,15812.93,45774.80,0.00,0.00,0.00,1114.61,314.60,40.30,1158.86,1158.86,1.008,0.061,0.530,-4.125,-1.297,-0.422,10543,185.3,0,-0.9497,-0.0294,0.0068,-0.3116,36.3,-1.8,0.0
2783323,2026-09-11_09-10-01.323-240,v5.1.3,3.43,12.0,400,2259,2513,7030,1259,2195,7388,14741.34,15412.29,45663.73,15851.85,15536.38,45843.05,0.00,0.00,0.00,1110.52,124.09,179.32,1131.72,1131.72,1.002,0.064,0.552,-4.312,-1.141,0.484,10543,181.8,0,-0.9498,-0.0293,0.0062,-0.3116,36.3,-1.7,0.0
2783348,2026-09-11_09-10-01.348-240,v5.1.3,3.43,12.0,400,2235,2529,7037,1227,2218,7374,14581.71,15518.88,45708.23,15620.65,15680.79,45785.67,0.00,0.00,0.00,1038.94,161.90,77.44,1054.32,1054.32,1.006,0.052,0.552,-4.297,-0.641,-0.328,10543,171.9,0,-0.9498,-0.0286,0.0056,-0.3115,36.3,-1.6,0.0
2783368,2026-09-11_09-10-01.369-240,v5.1.3,3.43,12.0,400,2250,2519,7033,1241,2211,7376,14681.48,15452.21,45682.86,15716.57,15636.83,45783.95,0.00,0.00,0.00,1035.09,184.62,101.09,1056.28,1056.28,1.003,0.052,0.542,-4.234,-0.875,-0.219,10543,172.2,0,-0.9498,-0.0282,0.0058,-0.3114,36.3,-1.6,0.0
2783389,2026-09-11_09-10-01.390-240,v5.1.3,3.43,12.0,400,2264,2514,7018,1248,2215,7362,14774.35,15420.22,45585.46,15746.29,15660.99,45685.91,0.00,0.00,0.00,971.94,240.77,100.44,1006.34,1006.34,1.007,0.065,0.533,-4.266,-1.031,0.172,10549,165.8,0,-0.9498,-0.0288,0.0062,-0.3115,36.3,-1.7,0.0
2783413,2026-09-11_09-10-01.413-240,v5.1.3,3.43,12.0,400,2245,2516,7028,1231,2204,7377,14648.56,15433.51,45650.48,15653.30,15590.33,45802.00,0.00,0.00,0.00,1004.74,156.82,151.52,1028.13,1028.13,1.009,0.054,0.545,-4.031,-1.156,0.219,10549,168.6,0,-0.9498,-0.0284,0.0062,-0.3115,36.3,-1.7,0.0
2783432,2026-09-11_09-10-01.433-240,v5.1.3,3.43,12.0,400,2246,2518,7032,1238,2215,7376,14655.07,15446.07,45676.41,15695.96,15662.65,45786.82,0.00,0.00,0.00,1040.89,216.58,110.41,1068.90,1068.90,1.002,0.049,0.551,-4.219,-0.984,-0.172,10549,173.8,0,-0.9498,-0.0278,0.0059,-0.3115,36.3,-1.6,0.0
2783453,2026-09-11_09-10-01.453-240,v5.1.3,3.43,12.0,400,2262,2521,7034,1248,2217,7377,14760.76,15464.31,45689.25,15762.51,15676.88,45782.13,0.00,0.00,0.00,1001.75,212.57,92.89,1028.26,1028.26,1.008,0.063,0.534,-3.828,-0.766,0.109,10549,168.6,0,-0.9498,-0.0284,0.0062,-0.3116,36.3,-1.7,0.0
2783478,2026-09-11_09-10-01.478-240,v5.1.3,3.43,12.0,400,2243,2513,7034,1236,2204,7382,14635.49,15413.00,45689.79,15691.78,15591.76,45828.68,0.00,0.00,0.00,1056.29,178.77,138.90,1080.28,1080.28,1.007,0.062,0.531,-4.406,-0.516,0.406,10549,175.3,0,-0.9498,-0.0288,0.0067,-0.3116,36.3,-1.8,0.0
2783500,2026-09-11_09-10-01.501-240,v5.1.3,3.43,12.0,400,2239,2523,7031,1209,2239,7374,14608.49,15479.80,45669.55,15497.61,15816.14,45803.21,0.00,0.00,0.00,889.12,336.34,133.66,959.97,959.97,1.005,0.051,0.535,-3.812,-0.953,0.203,10549,159.9,0,-0.9497,-0.0284,0.0071,-0.3117,36.3,-1.8,0.0
2783519,2026-09-11_09-10-01.519-240,v5.1.3,3.43,12.0,400,2244,2523,7033,1247,2204,7377,14641.57,15479.11,45682.58,15758.69,15591.90,45784.53,0.00,0.00,0.00,1117.12,112.79,101.95,1127.42,1127.42,1.004,0.057,0.550,-4.016,-0.406,-0.406,10545,181.3,0,-0.9498,-0.0282,0.0065,-0.3116,36.3,-1.7,0.0
2783540,2026-09-11_09-10-01.541-240,v5.1.3,3.43,12.0,400,2265,2508,7031,1255,2195,7380,14781.30,15378.64,45670.59,15816.63,15534.48,45795.99,0.00,0.00,0.00,1035.33,155.84,125.40,1054.48,1054.48,1.007,0.063,0.540,-4.250,-1.062,-0.031,10545,172.0,0,-0.9497,-0.0288,0.0066,-0.3116,36.3,-1.7,0.0
2783581,2026-09-11_09-10-01.582-240,v5.1.3,3.43,12.0,400,2231,2529,7035,1216,2222,7374,14555.25,15519.49,45695.20,15547.34,15705.82,45797.28,0.00,0.00,0.00,992.09,186.33,102.08,1014.59,1014.59,1.001,0.050,0.548,-4.312,-1.094,0.266,10545,166.9,0,-0.9498,-0.0274,0.0060,-0.3116,36.3,-1.6,0.0
2783599,2026-09-11_09-10-01.600-240,v5.1.3,3.43,12.0,400,2251,2547,7029,1237,2225,7378,14686.59,15637.64,45654.87,15689.46,15728.23,45799.76,0.00,0.00,0.00,1002.87,90.59,144.89,1017.33,1017.33,1.002,0.061,0.540,-4.266,-0.938,-0.047,10545,167.2,0,-0.9498,-0.0277,0.0060,-0.3115,36.3,-1.6,0.0
2783619,2026-09-11_09-10-01.620-240,v5.1.3,3.43,12.0,400,2259,2518,7032,1254,2199,7391,14741.07,15445.03,45676.41,15821.40,15562.58,45867.39,0.00,0.00,0.00,1080.33,117.55,190.98,1103.36,1103.36,1.009,0.061,0.537,-3.734,-0.797,-0.047,10545,178.2,0,-0.9498,-0.0282,0.0062,-0.3116,36.3,-1.7,0.0
2783643,2026-09-11_09-10-01.643-240,v5.1.3,3.43,12.0,400,2256,2514,7033,1245,2205,7388,14721.44,15418.70,45683.21,15757.51,15600.31,45857.33,0.00,0.00,0.00,1036.07,181.60,174.12,1066.18,1066.18,1.006,0.052,0.547,-4.438,-0.969,0.531,10545,173.5,0,-0.9498,-0.0277,0.0061,-0.3117,36.3,-1.7,0.0
2783664,2026-09-11_09-10-01.665-240,v5.1.3,3.43,12.0,400,2223,2531,7033,1228,2217,7380,14502.21,15533.63,45682.02,15634.10,15675.48,45823.25,0.00,0.00,0.00,1131.89,141.85,141.23,1149.45,1149.45,1.007,0.056,0.550,-4.062,-0.828,0.281,10545,184.1,0,-0.9498,-0.0274,0.0057,-0.3117,36.3,-1.6,0.0
2783683,2026-09-11_09-10-01.683-240,v5.1.3,3.43,12.0,400,2256,2510,7030,1242,2202,7374,14721.65,15392.72,45663.93,15722.85,15577.78,45770.91,0.00,0.00,0.00,1001.20,185.07,106.97,1023.77,1023.77,1.008,0.062,0.540,-4.344,-0.812,-0.578,10545,168.0,0,-0.9498,-0.0280,0.0058,-0.3116,36.3,-1.6,0.0
2783708,2026-09-11_09-10-01.708-240,v5.1.3,3.43,12.0,400,2252,2519,7058,1226,2216,7393,14694.72,15448.45,45845.77,15635.57,15671.21,45909.11,0.00,0.00,0.00,940.84,222.76,63.33,968.92,968.92,1.010,0.060,0.540,-3.578,-1.109,0.297,10545,161.0,0,-0.9497,-0.0284,0.0061,-0.3118,36.3,-1.7,0.0
2783729,2026-09-11_09-10-01.730-240,v5.1.3,3.43,12.0,400,2228,2523,7034,1219,2215,7388,14535.72,15480.25,45689.09,15584.12,15663.05,45884.71,0.00,0.00,0.00,1048.40,182.80,195.62,1082.05,1082.05,1.005,0.050,0.539,-3.766,-0.844,-0.125,10545,175.5,0,-0.9497,-0.0279,0.0064,-0.3118,36.3,-1.7,0.0
